         4573938 function calls (4557000 primitive calls) in 22.547 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      132    0.002    0.000    0.074    0.001 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/inspect.py:2206(_signature_from_callable)
      271    0.003    0.000    0.073    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexing.py:967(_getitem_lowerdim)
     2898    0.005    0.000    0.072    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/_config/config.py:260(__call__)
      303    0.003    0.000    0.072    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexing.py:1623(_getitem_axis)
8864/8826    0.012    0.000    0.072    0.000 {built-in method builtins.all}
      456    0.004    0.000    0.070    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:3639(_ixs)
      176    0.001    0.000    0.068    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/arrays/sparse/accessor.py:231(_validate)
      529    0.005    0.000    0.066    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:1915(_make_fixed_width)
     2902    0.023    0.000    0.066    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/_config/config.py:134(_get_option)
161896/151843    0.057    0.000    0.065    0.000 {built-in method builtins.len}
      388    0.007    0.000    0.065    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:469(__new__)
      311    0.044    0.000    0.065    0.000 {pandas._libs.lib.map_infer}
        2    0.000    0.000    0.064    0.032 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/parsers/readers.py:1688(read)
      384    0.005    0.000    0.063    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/common.py:229(asarray_tuplesafe)
      546    0.001    0.000    0.062    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:6361(_maybe_cast_listlike_indexer)
       11    0.000    0.000    0.062    0.006 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/scipy/optimize/_optimize.py:244(_prepare_scalar_function)
       11    0.000    0.000    0.062    0.006 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/scipy/optimize/_differentiable_functions.py:86(__init__)
    32002    0.061    0.000    0.061    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/linear_model/_linear_loss.py:99(weight_intercept)
      336    0.005    0.000    0.061    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/series.py:4632(_reduce)
    32783    0.061    0.000    0.061    0.000 {method 'astype' of 'numpy.ndarray' objects}
      501    0.001    0.000    0.060    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:581(<listcomp>)
        1    0.002    0.002    0.060    0.060 /Users/richeyjay/Desktop/Relapse_Pipeline/env/src/preprocess.py:56(convert_yes_no_to_binary)
       21    0.000    0.000    0.060    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/series.py:4318(map)
     1002    0.005    0.000    0.059    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:489(get_reindexed_values)
       66    0.001    0.000    0.058    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:1986(_trim_zeros_float)
       11    0.000    0.000    0.058    0.005 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_ranking.py:408(roc_auc_score)
        8    0.000    0.000    0.058    0.007 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:791(truncate)
       12    0.000    0.000    0.057    0.005 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/reshape/merge.py:664(__init__)
     3871    0.031    0.000    0.057    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1209(is_float_dtype)
       21    0.000    0.000    0.056    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/base.py:825(_map_values)
     1188    0.002    0.000    0.056    0.000 <__array_function__ internals>:177(unique)
       12    0.000    0.000    0.056    0.005 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/reshape/merge.py:1137(_get_merge_keys)
     1870    0.005    0.000    0.055    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_array_api.py:360(_asarray_with_order)
      271    0.054    0.000    0.054    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/inspect.py:158(isfunction)
    29228    0.044    0.000    0.053    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:37(_check)
     2218    0.012    0.000    0.053    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:600(_pandas_dtype_needs_early_conversion)
        1    0.000    0.000    0.052    0.052 /Users/richeyjay/Desktop/Relapse_Pipeline/env/src/preprocess.py:393(convert_uds_to_binary)
       22    0.000    0.000    0.052    0.002 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1492(_check_set_wise_labels)
       55    0.002    0.000    0.051    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/multiclass.py:42(unique_labels)
       12    0.000    0.000    0.051    0.004 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:5711(sample)
     7432    0.016    0.000    0.051    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:551(is_dtype_equal)
     1188    0.004    0.000    0.051    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:138(unique)
      835    0.011    0.000    0.051    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:671(_is_uniform_join_units)
     4205    0.019    0.000    0.051    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1244(is_bool_dtype)
        6    0.000    0.000    0.050    0.008 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:827(_truncate_vertically)
       27    0.000    0.000    0.050    0.002 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:3940(_take_with_is_copy)
       55    0.001    0.000    0.050    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_classification.py:144(accuracy_score)
      343    0.002    0.000    0.050    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:1538(makeRecord)
    85086    0.049    0.000    0.049    0.000 {method 'startswith' of 'bytes' objects}
       12    0.000    0.000    0.049    0.004 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:1798(_drop_labels_or_levels)
       25    0.000    0.000    0.049    0.002 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:5863(_get_indexer_strict)
      362    0.002    0.000    0.049    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:276(get_dtypes)
    65493    0.048    0.000    0.048    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/fromnumeric.py:70(<dictcomp>)
     1728    0.035    0.000    0.048    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:5931(__finalize__)
      343    0.017    0.000    0.048    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:284(__init__)
      236    0.001    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:11141(_stat_function)
     2650    0.023    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:5991(__setattr__)
      225    0.003    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:11627(max)
     2042    0.001    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:791(<genexpr>)
    22126    0.032    0.000    0.046    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1459(get_dtype)
        4    0.000    0.000    0.046    0.012 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:564(__init__)
2817/2729    0.007    0.000    0.046    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:5975(__getattr__)
        1    0.001    0.001    0.045    0.045 /Users/richeyjay/Desktop/Relapse_Pipeline/env/src/preprocess.py:220(transform_nan_to_zero_for_binary_columns)
     3184    0.005    0.000    0.044    0.000 {method 'any' of 'numpy.ndarray' objects}
      225    0.000    0.000    0.044    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:11178(max)
     1188    0.026    0.000    0.044    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:323(_unique1d)
      686    0.001    0.000    0.042    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:914(format)
       44    0.000    0.000    0.041    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/base.py:630(_validate_params)
      165    0.000    0.000    0.041    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/multiclass.py:79(<genexpr>)
      629    0.010    0.000    0.041    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/concat.py:33(concat_compat)
      686    0.009    0.000    0.041    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:651(format)
    14774    0.018    0.000    0.041    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/traceback.py:285(line)
      566    0.002    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:6083(_should_compare)
      279    0.002    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:641(__init__)
     3264    0.004    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/_methods.py:55(_any)
     1777    0.001    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:106(isna)
    33244    0.040    0.000    0.040    0.000 {method 'copy' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.039    0.020 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/parsers/readers.py:1362(__init__)
        2    0.000    0.000    0.039    0.019 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/parsers/readers.py:1629(_make_engine)
     1777    0.002    0.000    0.039    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:189(_isna)
        2    0.036    0.018    0.038    0.019 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/parsers/c_parser_wrapper.py:60(__init__)
      291    0.001    0.000    0.037    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/nanops.py:406(new_func)
        2    0.000    0.000    0.037    0.018 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/parsers/c_parser_wrapper.py:222(read)
    11593    0.018    0.000    0.037    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1494(_is_dtype_type)
     7980    0.006    0.000    0.036    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:1997(is_number_with_decimal)
    32288    0.023    0.000    0.036    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/numeric.py:1878(isscalar)
      264    0.009    0.000    0.036    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:92(_assert_all_finite)
      246    0.001    0.000    0.036    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:4243(_get_item_cache)
      462    0.002    0.000    0.035    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:2000(should_trim)
       66    0.000    0.000    0.035    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_encode.py:194(_encode)
      455    0.004    0.000    0.034    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:4226(_box_col_values)
       11    0.000    0.000    0.034    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_base.py:23(_average_binary_score)
     1044    0.006    0.000    0.034    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:1873(from_array)
      308    0.001    0.000    0.034    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:393(check_consistent_length)
      236    0.001    0.000    0.034    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/nanops.py:122(f)
       92    0.000    0.000    0.033    0.000 <__array_function__ internals>:177(setdiff1d)
    92420    0.033    0.000    0.033    0.000 {method 'append' of 'list' objects}
       66    0.001    0.000    0.033    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_encode.py:236(_check_unknown)
      277    0.004    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/blocks.py:483(astype)
      103    0.000    0.000    0.033    0.000 <__array_function__ internals>:177(in1d)
       92    0.001    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:939(setdiff1d)
     3399    0.030    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:566(maybe_promote)
      103    0.017    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:524(in1d)
    58549    0.033    0.000    0.033    0.000 {method 'tobytes' of 'numpy.ndarray' objects}
       11    0.000    0.000    0.032    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_ranking.py:379(_binary_roc_auc_score)
     3323    0.007    0.000    0.032    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/warnings.py:165(simplefilter)
      723    0.015    0.000    0.032    0.000 {pandas._libs.lib.maybe_convert_objects}
     2200    0.018    0.000    0.031    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/_ufunc_config.py:33(seterr)
52046/52002    0.028    0.000    0.031    0.000 {built-in method builtins.getattr}
     7980    0.007    0.000    0.031    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/re.py:188(match)
     2910    0.010    0.000    0.031    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/_config/config.py:116(_get_single_key)
     1100    0.010    0.000    0.030    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:330(_num_samples)
